Fecha;ID;NOME;CASOS;NIVEL
14-01-2021;34123232045;MASIDE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232046;MELON; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232047;MERCA A;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232048;MEZQUITA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232049;MONTEDERRAMO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232050;MONTERREI; 39;Incidencia acumulada para o concello: >250
14-01-2021;34123232051;MUIÑOS; 38;Incidencia acumulada para o concello: >250
14-01-2021;34123232052;NOGUEIRA DE RAMUIN;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232053;OIMBRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232054;OURENSE; 458;Incidencia acumulada para o concello: >250
14-01-2021;34123232055;PADERNE DE ALLARIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232056;PADRENDA; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232057;PARADA DE SIL;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232058;PEREIRO DE AGUIAR; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
14-01-2021;34123232059;PEROXA A; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232060;PETIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232061;PIÑOR;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232062;PORQUEIRA; 15;Incidencia acumulada para o concello: >250
14-01-2021;34123232063;POBRA DE TRIVES A; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232064;PONTEDEVA;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232065;PUNXIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232066;QUINTELA DE LEIRADO;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232067;RAIRIZ DE VEIGA; 10;Incidencia acumulada para o concello: >250
14-01-2021;34123232068;RAMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232069;RIBADAVIA; 34;Incidencia acumulada para o concello: >250
14-01-2021;34123232070;SAN XOAN DE RIO; 10;Incidencia acumulada para o concello: >250
14-01-2021;34123232071;RIOS; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232072;RUA (A); entre 1 e 9;Incidencia acumulada para o concello: <=25
14-01-2021;34123232073;RUBIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232074;SAN AMARO;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232075;SAN CIBRAO DAS VIÑAS; 12;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232076;SAN CRISTOVO DE CEA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232077;SANDIAS; 14;Incidencia acumulada para o concello: >250
14-01-2021;34123232078;SARREAUS; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232079;TABOADELA; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232080;TEIXEIRA A;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232081;TOEN; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
14-01-2021;34123232082;TRASMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232083;VEIGA (A);0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232084;VEREA;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232085;VERIN; 128;Incidencia acumulada para o concello: >250
14-01-2021;34123232086;VIANA DO BOLO;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232087;VILAMARIN; 25;Incidencia acumulada para o concello: >250
14-01-2021;34123232088;VILAMARTIN DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232089;VILAR DE BARRIO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232090;VILAR DE SANTOS; 17;Incidencia acumulada para o concello: >250
14-01-2021;34123232091;VILARDEVOS; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232092;VILARIÑO DE CONSO;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123636001;ARBO; 20;Incidencia acumulada para o concello: >250
14-01-2021;34123636002;BARRO; 10;Incidencia acumulada para o concello: >250
14-01-2021;34123636003;BAIONA; 51;Incidencia acumulada para o concello: >250
14-01-2021;34123636004;BUEU; 28;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636005;CALDAS DE REIS; 50;Incidencia acumulada para o concello: >250
14-01-2021;34123636006;CAMBADOS; 26;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636007;CAMPO LAMEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123636008;CANGAS; 54;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636009;CAÑIZA (A); 33;Incidencia acumulada para o concello: >250
14-01-2021;34123636010;CATOIRA; 25;Incidencia acumulada para o concello: >250
14-01-2021;34123636013;COVELO (O); entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123636014;CRECENTE; 13;Incidencia acumulada para o concello: >250
14-01-2021;34123636015;CUNTIS; 30;Incidencia acumulada para o concello: >250
14-01-2021;34123636016;DOZON; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636017;ESTRADA A; 57;Incidencia acumulada para o concello: >250
14-01-2021;34123636018;FORCAREI; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123636019;FORNELOS DE MONTES;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123636020;AGOLADA; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123636021;GONDOMAR; 45;Incidencia acumulada para o concello: >250
14-01-2021;34123636022;GROVE O; 12;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123636023;GUARDA (A); 27;Incidencia acumulada para o concello: >250
14-01-2021;34123636024;LALIN; 32;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636025;LAMA A; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123636026;MARIN; 53;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636027;MEAÑO; 12;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636028;MEIS; 17;Incidencia acumulada para o concello: >250
14-01-2021;34123636029;MOAÑA; 73;Incidencia acumulada para o concello: >250
14-01-2021;34123636030;MONDARIZ; 23;Incidencia acumulada para o concello: >250
14-01-2021;34123636031;MONDARIZ-BALNEARIO; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123636032;MORAÑA; 15;Incidencia acumulada para o concello: >250
14-01-2021;34123636033;MOS; 37;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636034;NEVES (AS); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636035;NIGRAN; 39;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636036;OIA; 43;Incidencia acumulada para o concello: >250
14-01-2021;34123636037;PAZOS DE BORBEN; 11;Incidencia acumulada para o concello: >250
14-01-2021;34123636038;PONTEVEDRA; 176;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636039;PORRIÑO (O); 54;Incidencia acumulada para o concello: >250
14-01-2021;34123636040;PORTAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123636041;POIO; 80;Incidencia acumulada para o concello: >250
14-01-2021;34123636042;PONTEAREAS; 108;Incidencia acumulada para o concello: >250
14-01-2021;34123636043;PONTE-CALDELAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123636044;PONTECESURES; 52;Incidencia acumulada para o concello: >250
14-01-2021;34123636045;REDONDELA; 76;Incidencia acumulada para o concello: >250
14-01-2021;34123636046;RIBADUMIA; 12;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123636048;ROSAL (O); 41;Incidencia acumulada para o concello: >250
14-01-2021;34123636049;SALCEDA DE CASELAS; 20;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636050;SALVATERRA DE MIÑO; 61;Incidencia acumulada para o concello: >250
14-01-2021;34123636051;SANXENXO; 30;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636052;SILLEDA; 47;Incidencia acumulada para o concello: >250
14-01-2021;34123636053;SOUTOMAIOR; 16;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636054;TOMIÑO; 104;Incidencia acumulada para o concello: >250
14-01-2021;34123636055;TUI; 149;Incidencia acumulada para o concello: >250
14-01-2021;34123636056;VALGA; 78;Incidencia acumulada para o concello: >250
14-01-2021;34123636057;VIGO; 767;Incidencia acumulada para o concello: >250
14-01-2021;34123636058;VILABOA; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
14-01-2021;34123636059;VILA DE CRUCES; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636060;VILAGARCIA DE AROUSA; 106;Incidencia acumulada para o concello: >250
14-01-2021;34123636061;VILANOVA DE AROUSA; 25;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123636901;ILLA DE AROUSA; 58;Incidencia acumulada para o concello: >250
14-01-2021;34123636902;CERDEDO-COTOBADE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
